transaction_id,timestamp,city,branch_code,account_no,amount,type,transaction_status
BANBR004000071,2023-09-03 23:00:00,bangalore,BR004,21490235,1352.79,PAYMENT,SUCCESS
BANBR004000072,2023-09-04 00:00:00,bangalore,BR004,66650417,5699.88,TRANSFER,SUCCESS
BANBR004000073,2023-09-04 01:00:00,bangalore,BR004,92807322,1506.41,TRANSFER,SUCCESS
BANBR004000074,2023-09-04 02:00:00,bangalore,BR004,57228023,7077.48,TRANSFER,FAILED
BANBR004000075,2023-09-04 03:00:00,bangalore,BR004,70996888,9060.27,CASH_OUT,SUCCESS
BANBR004000076,2023-09-04 04:00:00,bangalore,BR004,15719347,4402.62,TRANSFER,SUCCESS
BANBR004000077,2023-09-04 05:00:00,bangalore,BR004,80343363,4932.11,CASH_OUT,SUCCESS
BANBR004000078,2023-09-04 06:00:00,bangalore,BR004,59409300,9281.49,PAYMENT,SUCCESS
BANBR004000079,2023-09-04 07:00:00,bangalore,BR004,68811921,5257.81,TRANSFER,SUCCESS
BANBR004000080,2023-09-04 08:00:00,bangalore,BR004,47529652,4927.22,CASH_OUT,SUCCESS
BANBR004000081,2023-09-04 09:00:00,bangalore,BR004,71554759,5825.46,TRANSFER,SUCCESS
BANBR004000082,2023-09-04 10:00:00,bangalore,BR004,42309275,6923.37,TRANSFER,SUCCESS
BANBR004000083,2023-09-04 11:00:00,bangalore,BR004,56408148,1158.15,PAYMENT,SUCCESS
BANBR004000084,2023-09-04 12:00:00,bangalore,BR004,42886671,8228.99,DEBIT,SUCCESS
BANBR004000085,2023-09-04 13:00:00,bangalore,BR004,54524283,4411.5,TRANSFER,FAILED
BANBR004000086,2023-09-04 14:00:00,bangalore,BR004,66007567,816.25,PAYMENT,SUCCESS
BANBR004000087,2023-09-04 15:00:00,bangalore,BR004,36290376,7883.21,TRANSFER,SUCCESS
BANBR004000088,2023-09-04 16:00:00,bangalore,BR004,86725858,3831.8,TRANSFER,SUCCESS
BANBR004000089,2023-09-04 17:00:00,bangalore,BR004,76827729,1093.64,TRANSFER,SUCCESS
BANBR004000090,2023-09-04 18:00:00,bangalore,BR004,33946891,6374.41,TRANSFER,SUCCESS
BANBR004000091,2023-09-04 19:00:00,bangalore,BR004,32822482,8813.3,DEBIT,SUCCESS
BANBR004000092,2023-09-04 20:00:00,bangalore,BR004,81582255,8888.76,DEBIT,SUCCESS
BANBR004000093,2023-09-04 21:00:00,bangalore,BR004,90781077,9580.87,TRANSFER,SUCCESS
BANBR004000094,2023-09-04 22:00:00,bangalore,BR004,49629178,8690.28,TRANSFER,SUCCESS
BANBR004000095,2023-09-04 23:00:00,bangalore,BR004,20309367,121.2,PAYMENT,SUCCESS
BANBR004000096,2023-09-05 00:00:00,bangalore,BR004,12631550,3864.39,PAYMENT,SUCCESS
BANBR004000097,2023-09-05 01:00:00,bangalore,BR004,88093488,8203.57,CASH_OUT,SUCCESS
BANBR004000098,2023-09-05 02:00:00,bangalore,BR004,62384819,3725.9,DEBIT,SUCCESS
BANBR004000099,2023-09-05 03:00:00,bangalore,BR004,13487104,6055.33,TRANSFER,SUCCESS
BANBR004000100,2023-09-05 04:00:00,bangalore,BR004,44263873,6102.54,DEBIT,SUCCESS
BANBR004000101,2023-09-05 05:00:00,bangalore,BR004,96465749,3713.75,PAYMENT,SUCCESS
BANBR004000102,2023-09-05 06:00:00,bangalore,BR004,91129921,9054.29,DEBIT,SUCCESS
BANBR004000103,2023-09-05 07:00:00,bangalore,BR004,74076530,5081.96,DEBIT,SUCCESS
BANBR004000104,2023-09-05 08:00:00,bangalore,BR004,47541832,4701.36,TRANSFER,SUCCESS
BANBR004000105,2023-09-05 09:00:00,bangalore,BR004,66442312,9975.39,TRANSFER,SUCCESS
BANBR004000106,2023-09-05 10:00:00,bangalore,BR004,39509068,4985.65,PAYMENT,SUCCESS
BANBR004000107,2023-09-05 11:00:00,bangalore,BR004,87937757,1866.14,TRANSFER,SUCCESS
BANBR004000108,2023-09-05 12:00:00,bangalore,BR004,81382962,5179.39,PAYMENT,SUCCESS
BANBR004000109,2023-09-05 13:00:00,bangalore,BR004,20025396,8158.77,PAYMENT,SUCCESS
BANBR004000110,2023-09-05 14:00:00,bangalore,BR004,56761486,7790.92,CASH_OUT,SUCCESS
BANBR004000111,2023-09-05 15:00:00,bangalore,BR004,64342321,7906.96,CASH_OUT,SUCCESS
BANBR004000112,2023-09-05 16:00:00,bangalore,BR004,19172934,7109.44,CASH_OUT,SUCCESS
BANBR004000113,2023-09-05 17:00:00,bangalore,BR004,12462282,2616.76,DEBIT,SUCCESS
BANBR004000114,2023-09-05 18:00:00,bangalore,BR004,17059559,8634.63,CASH_OUT,SUCCESS
BANBR004000115,2023-09-05 19:00:00,bangalore,BR004,19258789,8945.09,TRANSFER,SUCCESS
BANBR004000116,2023-09-05 20:00:00,bangalore,BR004,47981863,2022.11,TRANSFER,SUCCESS
BANBR004000117,2023-09-05 21:00:00,bangalore,BR004,47738433,1391.51,CASH_OUT,SUCCESS
BANBR004000118,2023-09-05 22:00:00,bangalore,BR004,30064239,9758.49,DEBIT,SUCCESS
BANBR004000119,2023-09-05 23:00:00,bangalore,BR004,17519270,8696.41,PAYMENT,SUCCESS
BANBR004000120,2023-09-06 00:00:00,bangalore,BR004,41496649,8943.04,DEBIT,SUCCESS
BANBR004000121,2023-09-06 01:00:00,bangalore,BR004,65398763,8875.13,DEBIT,SUCCESS
BANBR004000122,2023-09-06 02:00:00,bangalore,BR004,11904400,5462.7,PAYMENT,SUCCESS
BANBR004000123,2023-09-06 03:00:00,bangalore,BR004,14122758,6499.38,PAYMENT,SUCCESS
BANBR004000124,2023-09-06 04:00:00,bangalore,BR004,78956533,5499.09,PAYMENT,SUCCESS
BANBR004000125,2023-09-06 05:00:00,bangalore,BR004,74634087,606.94,TRANSFER,SUCCESS
BANBR004000126,2023-09-06 06:00:00,bangalore,BR004,98414246,7480.48,PAYMENT,SUCCESS
BANBR004000127,2023-09-06 07:00:00,bangalore,BR004,33116594,5102.79,PAYMENT,SUCCESS
BANBR004000128,2023-09-06 08:00:00,bangalore,BR004,22027950,6512.32,DEBIT,SUCCESS
BANBR004000129,2023-09-06 09:00:00,bangalore,BR004,67651007,5076.13,DEBIT,SUCCESS
BANBR004000130,2023-09-06 10:00:00,bangalore,BR004,71462622,4968.93,CASH_OUT,SUCCESS
BANBR004000131,2023-09-06 11:00:00,bangalore,BR004,81322584,1800.71,DEBIT,SUCCESS
BANBR004000132,2023-09-06 12:00:00,bangalore,BR004,58248168,2859.27,PAYMENT,SUCCESS
BANBR004000133,2023-09-06 13:00:00,bangalore,BR004,10476684,1672.64,TRANSFER,SUCCESS
BANBR004000134,2023-09-06 14:00:00,bangalore,BR004,33196817,2037.1,DEBIT,SUCCESS
BANBR004000135,2023-09-06 15:00:00,bangalore,BR004,95795183,9732.48,DEBIT,SUCCESS
BANBR004000136,2023-09-06 16:00:00,bangalore,BR004,95983296,1615.82,PAYMENT,SUCCESS
BANBR004000137,2023-09-06 17:00:00,bangalore,BR004,89760611,2765.78,DEBIT,SUCCESS
BANBR004000138,2023-09-06 18:00:00,bangalore,BR004,68594823,5946.84,DEBIT,SUCCESS
BANBR004000139,2023-09-06 19:00:00,bangalore,BR004,45007279,6140.77,PAYMENT,SUCCESS
BANBR004000140,2023-09-06 20:00:00,bangalore,BR004,83258484,1624.34,DEBIT,SUCCESS
BANBR004000141,2023-09-06 21:00:00,bangalore,BR004,64346324,7957.8,TRANSFER,SUCCESS
BANBR004000142,2023-09-06 22:00:00,bangalore,BR004,56988442,7873.51,CASH_OUT,SUCCESS
BANBR004000143,2023-09-06 23:00:00,bangalore,BR004,69964178,2449.45,DEBIT,SUCCESS
BANBR004000144,2023-09-07 00:00:00,bangalore,BR004,76333298,2957.8,TRANSFER,SUCCESS
BANBR004000145,2023-09-07 01:00:00,bangalore,BR004,27950506,9386.08,DEBIT,SUCCESS
BANBR004000146,2023-09-07 02:00:00,bangalore,BR004,78074594,8274.15,CASH_OUT,SUCCESS
BANBR004000147,2023-09-07 03:00:00,bangalore,BR004,41614514,7008.19,PAYMENT,SUCCESS
BANBR004000148,2023-09-07 04:00:00,bangalore,BR004,48493545,914.11,CASH_OUT,SUCCESS
BANBR004000149,2023-09-07 05:00:00,bangalore,BR004,24516676,4240.81,DEBIT,SUCCESS
BANBR004000150,2023-09-07 06:00:00,bangalore,BR004,85947176,5637.09,CASH_OUT,SUCCESS
BANBR004000151,2023-09-07 07:00:00,bangalore,BR004,27828423,1955.37,CASH_OUT,FAILED
BANBR004000152,2023-09-07 08:00:00,bangalore,BR004,41361162,4537.44,PAYMENT,SUCCESS
BANBR004000153,2023-09-07 09:00:00,bangalore,BR004,94023119,6050.16,DEBIT,SUCCESS
BANBR004000154,2023-09-07 10:00:00,bangalore,BR004,57012070,3341.03,CASH_OUT,SUCCESS
BANBR004000155,2023-09-07 11:00:00,bangalore,BR004,51243886,7831.35,CASH_OUT,SUCCESS
BANBR004000156,2023-09-07 12:00:00,bangalore,BR004,50145148,8420.45,PAYMENT,SUCCESS
BANBR004000157,2023-09-07 13:00:00,bangalore,BR004,28704340,3303.73,TRANSFER,SUCCESS
BANBR004000158,2023-09-07 14:00:00,bangalore,BR004,32447539,8402.71,DEBIT,SUCCESS
BANBR004000159,2023-09-07 15:00:00,bangalore,BR004,41066006,1125.41,TRANSFER,SUCCESS
BANBR004000160,2023-09-07 16:00:00,bangalore,BR004,42029232,8393.52,TRANSFER,SUCCESS
BANBR004000161,2023-09-07 17:00:00,bangalore,BR004,90375205,1612.23,PAYMENT,SUCCESS
BANBR004000162,2023-09-07 18:00:00,bangalore,BR004,43875777,920.98,PAYMENT,SUCCESS
BANBR004000163,2023-09-07 19:00:00,bangalore,BR004,77975389,6453.58,DEBIT,SUCCESS
BANBR004000164,2023-09-07 20:00:00,bangalore,BR004,10447564,4772.18,TRANSFER,SUCCESS
BANBR004000165,2023-09-07 21:00:00,bangalore,BR004,43243197,9088.12,CASH_OUT,SUCCESS
BANBR004000166,2023-09-07 22:00:00,bangalore,BR004,22076502,3695.57,TRANSFER,SUCCESS
BANBR004000167,2023-09-07 23:00:00,bangalore,BR004,64609052,2942.81,PAYMENT,SUCCESS
BANBR004000168,2023-09-08 00:00:00,bangalore,BR004,19885820,5057.28,CASH_OUT,SUCCESS
BANBR004000169,2023-09-08 01:00:00,bangalore,BR004,20980068,4613.87,CASH_OUT,SUCCESS
BANBR004000170,2023-09-08 02:00:00,bangalore,BR004,53214675,3509.84,PAYMENT,SUCCESS
BANBR004000171,2023-09-08 03:00:00,bangalore,BR004,55656224,6968.04,CASH_OUT,SUCCESS
BANBR004000172,2023-09-08 04:00:00,bangalore,BR004,86796444,7619.66,TRANSFER,SUCCESS
BANBR004000173,2023-09-08 05:00:00,bangalore,BR004,54357198,8544.54,PAYMENT,SUCCESS
BANBR004000174,2023-09-08 06:00:00,bangalore,BR004,17290985,9731.28,DEBIT,SUCCESS
BANBR004000175,2023-09-08 07:00:00,bangalore,BR004,37255938,2739.9,PAYMENT,FAILED
BANBR004000176,2023-09-08 08:00:00,bangalore,BR004,93914084,7189.33,DEBIT,SUCCESS
BANBR004000177,2023-09-08 09:00:00,bangalore,BR004,10524252,4003.16,DEBIT,SUCCESS
BANBR004000178,2023-09-08 10:00:00,bangalore,BR004,54656300,6803.11,PAYMENT,SUCCESS
BANBR004000179,2023-09-08 11:00:00,bangalore,BR004,89269717,4812.22,PAYMENT,SUCCESS
BANBR004000180,2023-09-08 12:00:00,bangalore,BR004,35642868,9938.35,DEBIT,SUCCESS
BANBR004000181,2023-09-08 13:00:00,bangalore,BR004,71669148,7316.13,DEBIT,SUCCESS
BANBR004000182,2023-09-08 14:00:00,bangalore,BR004,28171905,9529.66,CASH_OUT,SUCCESS
BANBR004000183,2023-09-08 15:00:00,bangalore,BR004,92852072,8366.2,PAYMENT,SUCCESS
BANBR004000184,2023-09-08 16:00:00,bangalore,BR004,78137328,9038.72,PAYMENT,SUCCESS
BANBR004000185,2023-09-08 17:00:00,bangalore,BR004,49331066,8162.75,CASH_OUT,SUCCESS
BANBR004000186,2023-09-08 18:00:00,bangalore,BR004,67893809,4645.68,PAYMENT,SUCCESS
BANBR004000187,2023-09-08 19:00:00,bangalore,BR004,36796012,2592.71,CASH_OUT,SUCCESS
BANBR004000188,2023-09-08 20:00:00,bangalore,BR004,50734528,3766.17,CASH_OUT,SUCCESS
BANBR004000189,2023-09-08 21:00:00,bangalore,BR004,60478187,300.34,PAYMENT,SUCCESS
BANBR004000190,2023-09-08 22:00:00,bangalore,BR004,29889427,5287.53,TRANSFER,SUCCESS
BANBR004000191,2023-09-08 23:00:00,bangalore,BR004,64077619,5100.07,DEBIT,SUCCESS
BANBR004000192,2023-09-09 00:00:00,bangalore,BR004,43476308,5299.98,PAYMENT,SUCCESS
BANBR004000193,2023-09-09 01:00:00,bangalore,BR004,87742372,9742.91,TRANSFER,FAILED
BANBR004000194,2023-09-09 02:00:00,bangalore,BR004,81990042,9123.39,CASH_OUT,SUCCESS
BANBR004000195,2023-09-09 03:00:00,bangalore,BR004,31518458,1700.96,TRANSFER,SUCCESS
BANBR004000196,2023-09-09 04:00:00,bangalore,BR004,71167842,3751.94,PAYMENT,SUCCESS
BANBR004000197,2023-09-09 05:00:00,bangalore,BR004,88720901,4297.17,PAYMENT,SUCCESS
BANBR004000198,2023-09-09 06:00:00,bangalore,BR004,87823788,3669.28,TRANSFER,SUCCESS
BANBR004000199,2023-09-09 07:00:00,bangalore,BR004,24160636,8005.11,PAYMENT,SUCCESS
BANBR004000200,2023-09-09 08:00:00,bangalore,BR004,96642321,5287.97,DEBIT,SUCCESS
BANBR004000201,2023-09-09 09:00:00,bangalore,BR004,65081591,5763.79,TRANSFER,SUCCESS
BANBR004000202,2023-09-09 10:00:00,bangalore,BR004,91246272,8544.83,CASH_OUT,SUCCESS
BANBR004000203,2023-09-09 11:00:00,bangalore,BR004,82676632,8078.69,TRANSFER,SUCCESS
BANBR004000204,2023-09-09 12:00:00,bangalore,BR004,73775147,1408.89,TRANSFER,SUCCESS
BANBR004000205,2023-09-09 13:00:00,bangalore,BR004,35925598,7167.75,TRANSFER,SUCCESS
BANBR004000206,2023-09-09 14:00:00,bangalore,BR004,39104939,4410.82,TRANSFER,FAILED
BANBR004000207,2023-09-09 15:00:00,bangalore,BR004,34374819,3017.02,CASH_OUT,SUCCESS
BANBR004000208,2023-09-09 16:00:00,bangalore,BR004,41920786,595.19,CASH_OUT,SUCCESS
BANBR004000209,2023-09-09 17:00:00,bangalore,BR004,81740677,4923.77,CASH_OUT,SUCCESS
BANBR004000210,2023-09-09 18:00:00,bangalore,BR004,52659736,3618.82,TRANSFER,SUCCESS
BANBR004000211,2023-09-09 19:00:00,bangalore,BR004,30453640,2589.98,DEBIT,SUCCESS
BANBR004000212,2023-09-09 20:00:00,bangalore,BR004,26424403,6977.25,DEBIT,SUCCESS
BANBR004000213,2023-09-09 21:00:00,bangalore,BR004,10263369,7717.91,CASH_OUT,SUCCESS
BANBR004000214,2023-09-09 22:00:00,bangalore,BR004,36095524,2523.42,DEBIT,SUCCESS
BANBR004000215,2023-09-09 23:00:00,bangalore,BR004,33531674,589.53,DEBIT,SUCCESS
BANBR004000216,2023-09-10 00:00:00,bangalore,BR004,76206732,8502.65,DEBIT,SUCCESS
BANBR004000217,2023-09-10 01:00:00,bangalore,BR004,95476223,198.6,DEBIT,SUCCESS
BANBR004000218,2023-09-10 02:00:00,bangalore,BR004,59509873,9377.41,DEBIT,SUCCESS
BANBR004000219,2023-09-10 03:00:00,bangalore,BR004,52714708,6313.44,PAYMENT,SUCCESS
BANBR004000220,2023-09-10 04:00:00,bangalore,BR004,22506080,3286.28,CASH_OUT,SUCCESS
BANBR004000221,2023-09-10 05:00:00,bangalore,BR004,95438231,2540.13,TRANSFER,SUCCESS
BANBR004000222,2023-09-10 06:00:00,bangalore,BR004,49676148,189.16,DEBIT,SUCCESS
BANBR004000223,2023-09-10 07:00:00,bangalore,BR004,60500907,2431.17,PAYMENT,SUCCESS
BANBR004000224,2023-09-10 08:00:00,bangalore,BR004,79516641,1463.51,TRANSFER,SUCCESS
BANBR004000225,2023-09-10 09:00:00,bangalore,BR004,53036168,6160.45,PAYMENT,SUCCESS
BANBR004000226,2023-09-10 10:00:00,bangalore,BR004,60530689,1748.8,DEBIT,SUCCESS
BANBR004000227,2023-09-10 11:00:00,bangalore,BR004,82559350,5333.44,DEBIT,SUCCESS
BANBR004000228,2023-09-10 12:00:00,bangalore,BR004,93851677,5942.15,DEBIT,SUCCESS
BANBR004000229,2023-09-10 13:00:00,bangalore,BR004,15997845,3050.61,DEBIT,SUCCESS
BANBR004000230,2023-09-10 14:00:00,bangalore,BR004,72189583,447.14,TRANSFER,SUCCESS
BANBR004000231,2023-09-10 15:00:00,bangalore,BR004,65104480,468.81,TRANSFER,SUCCESS
BANBR004000232,2023-09-10 16:00:00,bangalore,BR004,30763968,360.84,PAYMENT,SUCCESS
BANBR004000233,2023-09-10 17:00:00,bangalore,BR004,95719690,7417.33,CASH_OUT,SUCCESS
BANBR004000234,2023-09-10 18:00:00,bangalore,BR004,55473093,3248.3,DEBIT,SUCCESS
BANBR004000235,2023-09-10 19:00:00,bangalore,BR004,56053730,7983.37,PAYMENT,SUCCESS
BANBR004000236,2023-09-10 20:00:00,bangalore,BR004,82453355,4374.15,PAYMENT,FAILED
BANBR004000237,2023-09-10 21:00:00,bangalore,BR004,20019518,4584.68,PAYMENT,SUCCESS
BANBR004000238,2023-09-10 22:00:00,bangalore,BR004,74737892,5177.54,DEBIT,SUCCESS
BANBR004000239,2023-09-10 23:00:00,bangalore,BR004,81172491,7159.01,DEBIT,SUCCESS
BANBR003000000,2023-09-01 00:00:00,bangalore,BR003,30619856,1776.39,DEBIT,SUCCESS
BANBR003000001,2023-09-01 01:00:00,bangalore,BR003,47018575,8336.7,PAYMENT,SUCCESS
BANBR003000002,2023-09-01 02:00:00,bangalore,BR003,31767749,5761.3,CASH_OUT,SUCCESS
BANBR003000003,2023-09-01 03:00:00,bangalore,BR003,98152326,5880.51,PAYMENT,SUCCESS
BANBR003000004,2023-09-01 04:00:00,bangalore,BR003,45122798,2176.78,TRANSFER,SUCCESS
BANBR003000005,2023-09-01 05:00:00,bangalore,BR003,19070894,833.68,PAYMENT,SUCCESS
BANBR003000006,2023-09-01 06:00:00,bangalore,BR003,77793007,4700.78,DEBIT,SUCCESS
BANBR003000007,2023-09-01 07:00:00,bangalore,BR003,10607648,6194.56,TRANSFER,SUCCESS
BANBR003000008,2023-09-01 08:00:00,bangalore,BR003,25896106,1040.96,TRANSFER,SUCCESS
BANBR003000009,2023-09-01 09:00:00,bangalore,BR003,64816383,9510.29,CASH_OUT,SUCCESS
BANBR003000010,2023-09-01 10:00:00,bangalore,BR003,59365176,9806.1,CASH_OUT,SUCCESS
BANBR003000011,2023-09-01 11:00:00,bangalore,BR003,24377180,5500.02,TRANSFER,FAILED
BANBR003000012,2023-09-01 12:00:00,bangalore,BR003,42972639,9505.68,TRANSFER,SUCCESS
BANBR003000013,2023-09-01 13:00:00,bangalore,BR003,87026747,1876.51,PAYMENT,SUCCESS
BANBR003000014,2023-09-01 14:00:00,bangalore,BR003,41198324,351.66,TRANSFER,SUCCESS
BANBR003000015,2023-09-01 15:00:00,bangalore,BR003,43389637,490.15,DEBIT,SUCCESS
BANBR003000016,2023-09-01 16:00:00,bangalore,BR003,10444842,5916.37,PAYMENT,SUCCESS
BANBR003000017,2023-09-01 17:00:00,bangalore,BR003,86241539,710.25,DEBIT,SUCCESS
BANBR003000018,2023-09-01 18:00:00,bangalore,BR003,37404855,9589.6,DEBIT,SUCCESS
BANBR003000019,2023-09-01 19:00:00,bangalore,BR003,54050396,1505.14,DEBIT,SUCCESS
BANBR003000020,2023-09-01 20:00:00,bangalore,BR003,49545274,3116.76,TRANSFER,SUCCESS
BANBR003000021,2023-09-01 21:00:00,bangalore,BR003,24460040,8242.93,CASH_OUT,SUCCESS
BANBR003000022,2023-09-01 22:00:00,bangalore,BR003,60434551,2265.53,CASH_OUT,SUCCESS
BANBR003000023,2023-09-01 23:00:00,bangalore,BR003,43970306,2505.39,DEBIT,SUCCESS
BANBR003000024,2023-09-02 00:00:00,bangalore,BR003,14975279,6458.86,TRANSFER,SUCCESS
BANBR003000025,2023-09-02 01:00:00,bangalore,BR003,54905946,2833.25,PAYMENT,SUCCESS
BANBR003000026,2023-09-02 02:00:00,bangalore,BR003,20318435,2252.73,DEBIT,SUCCESS
BANBR003000027,2023-09-02 03:00:00,bangalore,BR003,30839391,2616.36,PAYMENT,SUCCESS
BANBR003000028,2023-09-02 04:00:00,bangalore,BR003,96557824,4957.41,PAYMENT,SUCCESS
BANBR003000029,2023-09-02 05:00:00,bangalore,BR003,62232248,9664.39,TRANSFER,SUCCESS
BANBR003000030,2023-09-02 06:00:00,bangalore,BR003,63837967,8339.16,TRANSFER,FAILED
BANBR003000031,2023-09-02 07:00:00,bangalore,BR003,11612850,2917.64,CASH_OUT,SUCCESS
BANBR003000032,2023-09-02 08:00:00,bangalore,BR003,90028015,3697.39,CASH_OUT,SUCCESS
BANBR003000033,2023-09-02 09:00:00,bangalore,BR003,27127641,4698.67,TRANSFER,SUCCESS
BANBR003000034,2023-09-02 10:00:00,bangalore,BR003,51484903,9791.4,DEBIT,SUCCESS
BANBR003000035,2023-09-02 11:00:00,bangalore,BR003,16102910,1806.67,CASH_OUT,SUCCESS
BANBR003000036,2023-09-02 12:00:00,bangalore,BR003,51709110,3639.08,PAYMENT,SUCCESS
BANBR003000037,2023-09-02 13:00:00,bangalore,BR003,70796160,7321.32,DEBIT,SUCCESS
BANBR003000038,2023-09-02 14:00:00,bangalore,BR003,71642585,9643.04,PAYMENT,SUCCESS
BANBR003000039,2023-09-02 15:00:00,bangalore,BR003,77611803,1641.18,TRANSFER,FAILED
BANBR003000040,2023-09-02 16:00:00,bangalore,BR003,86719668,2351.06,PAYMENT,SUCCESS
BANBR003000041,2023-09-02 17:00:00,bangalore,BR003,39501881,2334.38,DEBIT,SUCCESS
BANBR003000042,2023-09-02 18:00:00,bangalore,BR003,66761160,307.23,TRANSFER,SUCCESS
BANBR003000043,2023-09-02 19:00:00,bangalore,BR003,37497323,6080.74,DEBIT,FAILED
BANBR003000044,2023-09-02 20:00:00,bangalore,BR003,55509383,6739.96,PAYMENT,SUCCESS
BANBR003000045,2023-09-02 21:00:00,bangalore,BR003,79892857,6065.01,DEBIT,SUCCESS
BANBR003000046,2023-09-02 22:00:00,bangalore,BR003,14812585,806.1,TRANSFER,SUCCESS
BANBR003000047,2023-09-02 23:00:00,bangalore,BR003,96254490,785.38,PAYMENT,SUCCESS
BANBR003000048,2023-09-03 00:00:00,bangalore,BR003,94712358,2182.83,PAYMENT,SUCCESS
BANBR003000049,2023-09-03 01:00:00,bangalore,BR003,86236498,2973.92,CASH_OUT,SUCCESS
BANBR003000050,2023-09-03 02:00:00,bangalore,BR003,76269208,7886.78,CASH_OUT,SUCCESS
BANBR003000051,2023-09-03 03:00:00,bangalore,BR003,65831333,1677.96,DEBIT,SUCCESS
BANBR003000052,2023-09-03 04:00:00,bangalore,BR003,37891351,536.51,CASH_OUT,SUCCESS
BANBR003000053,2023-09-03 05:00:00,bangalore,BR003,90684567,4000.48,CASH_OUT,FAILED
BANBR003000054,2023-09-03 06:00:00,bangalore,BR003,25473403,4222.28,CASH_OUT,SUCCESS
BANBR003000055,2023-09-03 07:00:00,bangalore,BR003,39615163,4563.98,CASH_OUT,SUCCESS
BANBR003000056,2023-09-03 08:00:00,bangalore,BR003,32179282,8286.35,TRANSFER,SUCCESS
BANBR003000057,2023-09-03 09:00:00,bangalore,BR003,10346990,1070.25,TRANSFER,SUCCESS
BANBR003000058,2023-09-03 10:00:00,bangalore,BR003,53390879,7069.03,CASH_OUT,SUCCESS
BANBR003000059,2023-09-03 11:00:00,bangalore,BR003,91031263,3445.66,DEBIT,SUCCESS
BANBR003000060,2023-09-03 12:00:00,bangalore,BR003,34395739,3168.8,TRANSFER,SUCCESS
BANBR003000061,2023-09-03 13:00:00,bangalore,BR003,43054246,9332.18,CASH_OUT,SUCCESS
BANBR003000062,2023-09-03 14:00:00,bangalore,BR003,28354343,2559.84,TRANSFER,SUCCESS
BANBR003000063,2023-09-03 15:00:00,bangalore,BR003,92159657,6461.07,PAYMENT,SUCCESS
BANBR003000064,2023-09-03 16:00:00,bangalore,BR003,90807790,2823.76,TRANSFER,SUCCESS
BANBR003000065,2023-09-03 17:00:00,bangalore,BR003,84545255,5120.72,TRANSFER,SUCCESS
BANBR003000066,2023-09-03 18:00:00,bangalore,BR003,66068615,7884.3,DEBIT,SUCCESS
BANBR003000067,2023-09-03 19:00:00,bangalore,BR003,16987659,8829.05,TRANSFER,SUCCESS
BANBR003000068,2023-09-03 20:00:00,bangalore,BR003,43582122,8403.1,DEBIT,SUCCESS
BANBR003000069,2023-09-03 21:00:00,bangalore,BR003,23735021,5863.59,PAYMENT,SUCCESS
BANBR003000070,2023-09-03 22:00:00,bangalore,BR003,80322138,2563.28,CASH_OUT,SUCCESS
BANBR003000071,2023-09-03 23:00:00,bangalore,BR003,15643473,6646.21,DEBIT,SUCCESS
BANBR003000072,2023-09-04 00:00:00,bangalore,BR003,81853923,7128.06,TRANSFER,SUCCESS
BANBR003000073,2023-09-04 01:00:00,bangalore,BR003,60987056,205.85,TRANSFER,SUCCESS
BANBR003000074,2023-09-04 02:00:00,bangalore,BR003,93346586,4448.18,DEBIT,SUCCESS
BANBR003000075,2023-09-04 03:00:00,bangalore,BR003,86011144,8448.29,PAYMENT,SUCCESS
BANBR003000076,2023-09-04 04:00:00,bangalore,BR003,76894326,4946.92,CASH_OUT,SUCCESS
BANBR003000077,2023-09-04 05:00:00,bangalore,BR003,14030272,3182.62,TRANSFER,SUCCESS
BANBR003000078,2023-09-04 06:00:00,bangalore,BR003,99726662,8730.8,PAYMENT,SUCCESS
BANBR003000079,2023-09-04 07:00:00,bangalore,BR003,25559641,1643.22,CASH_OUT,FAILED
BANBR003000080,2023-09-04 08:00:00,bangalore,BR003,77813446,2143.81,CASH_OUT,SUCCESS
BANBR003000081,2023-09-04 09:00:00,bangalore,BR003,16863859,6904.99,TRANSFER,FAILED
BANBR003000082,2023-09-04 10:00:00,bangalore,BR003,27653254,3589.12,DEBIT,SUCCESS
BANBR003000083,2023-09-04 11:00:00,bangalore,BR003,36779335,7158.87,TRANSFER,SUCCESS
BANBR003000084,2023-09-04 12:00:00,bangalore,BR003,11103183,1661.27,TRANSFER,SUCCESS
BANBR003000085,2023-09-04 13:00:00,bangalore,BR003,78608066,2597.46,TRANSFER,SUCCESS
BANBR003000086,2023-09-04 14:00:00,bangalore,BR003,46722156,1650.81,PAYMENT,SUCCESS
BANBR003000087,2023-09-04 15:00:00,bangalore,BR003,86854214,9533.81,DEBIT,SUCCESS
BANBR003000088,2023-09-04 16:00:00,bangalore,BR003,44381012,4113.5,PAYMENT,SUCCESS
BANBR003000089,2023-09-04 17:00:00,bangalore,BR003,59875124,3438.48,TRANSFER,SUCCESS
BANBR003000090,2023-09-04 18:00:00,bangalore,BR003,85327229,240.6,DEBIT,SUCCESS
BANBR003000091,2023-09-04 19:00:00,bangalore,BR003,14056926,1618.83,CASH_OUT,SUCCESS
BANBR003000092,2023-09-04 20:00:00,bangalore,BR003,81542358,4269.24,DEBIT,SUCCESS
BANBR003000093,2023-09-04 21:00:00,bangalore,BR003,12106040,778.18,TRANSFER,SUCCESS
BANBR003000094,2023-09-04 22:00:00,bangalore,BR003,45347034,5156.32,DEBIT,SUCCESS
